ContextImpl.java,android.app.ContextImpl.startServiceCommon,#14760,2281,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b73676e6007d59fcdce164f?
CrashGuard.java,com.smart.color.phone.emoji.debug.CrashGuard$1.run,#12948,1911,346,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b509d476007d59fcd10a9ad?
AcbContentProviderUtils.java,net.appcloudbox.common.utils.AcbContentProviderUtils.call,#16608,1801,707,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b9fe33cf8b88c29633b3f64?
AutoResizeNoPaddingTextView.java,com.smart.color.phone.emoji.view.AutoResizeNoPaddingTextView.onDraw,#16808,653,100,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4d595f8b88c2963b88358?
ContextImpl.java,android.app.ContextImpl.startServiceCommon,#13928,535,50,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b6039536007d59fcd54143f?
FallMasterProActivity.java,com.smart.color.phone.emoji.fallmaster.FallMasterProActivity.showResultDialog,#16814,220,57,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba52362f8b88c2963c27fb7?
Object.java,java.lang.Object.wait,#174,174,89,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1745c661b02d480d1c8780?
ContextImpl.java,android.app.ContextImpl.startServiceCommon,#14805,99,8,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7470666007d59fcde162c2?
ContextImpl.java,android.app.ContextImpl.startServiceCommon,#15226,74,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7e9a596007d59fcd9748f9?
JsonUtils.java,net.appcloudbox.autopilot.core.JsonUtils.deepCopy,#16620,66,49,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba03293f8b88c296342f074?
Binder.java,android.os.BinderProxy.transactNative,#44,61,26,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a0a88df61b02d480d62dd05?
AppWidgetManagerCompatVL.java,com.smart.color.phone.emoji.compat.AppWidgetManagerCompatVL.getAllProviders,#1268,56,39,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a453a078cb3c2fa63d17712?
Parcel.java,android.os.Parcel.readException,#13665,39,25,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b5b60af6007d59fcdf68476?
BaseDialogFragment.java,com.smart.color.phone.emoji.base.BaseDialogFragment.show,#14556,39,29,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b6e8f566007d59fcd7658a3?
Parcel.java,android.os.Parcel.readException,#97,36,22,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a0ec72261b02d480da1523d?
AsyncProcessor.java,com.ihs.device.common.async.AsyncProcessor.executeOnExecutor,#2091,33,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a556d958cb3c2fa63871b02?
LockPatternView.java,com.smart.color.phone.emoji.applock.view.LockPatternView.detectAndAddHit,#7607,27,18,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ae611eb638393737aafd23b?
n,com.facebook.ads.internal.view.n.onDestroy,#15794,27,8,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8dd8746007d59fcda608d2?
Binder.java,android.os.BinderProxy.destroy,#78,24,19,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a0cf7c561b02d480d85a1b9?
LockPatternView.java,com.smart.color.phone.emoji.applock.view.LockPatternView.detectAndAddHit,#7402,20,15,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ae0a32636c7b235270eeb7e?
L.java,net.appcloudbox.autopilot.utils.L.debugAssert,#10387,19,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b1a3ca66007d59fcd3b34a2?
AssetManager.java,android.content.res.AssetManager.destroy,#67,17,11,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a0c82b161b02d480d7ff631?
MediaPlayer.java,android.media.MediaPlayer.native_finalize,#472,17,11,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a22f99e61b02d480dbdf8e1?
Dimensions.java,com.vertical.color.phone.contact.ContactManager.INSTANCE,#16823,17,13,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba58633f8b88c2963cc43a4?
a,net.appcloudbox.ads.adadapter.DfpInterstitialAdapter.a.show,#9407,15,12,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b0979156007d59fcd038cd9?
IconBitmapUtils.java,com.huawei.android.hwutil.IconBitmapUtils.getIconInfo,#651,12,6,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a2aba018cb3c2fa636ec44a?
LottieComposition.java,com.airbnb.lottie.LottieComposition$Factory.fromAssetFileName,#13443,11,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b57c8626007d59fcda694ef?
SelectionPopupControllerImpl,org.chromium.content.browser.selection.SelectionPopupControllerImpl.c,#16101,11,7,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b94f7bb6007d59fcd23c216?
ThreadedRenderer.java,android.view.ThreadedRenderer.nDeleteProxy,#129,10,8,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a119c3d61b02d480dc7fd88?
ViewPagerFixed.java,com.superapps.view.ViewPagerFixed.onTouchEvent,#3500,10,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7b396e8cb3c2fa63850249?
Parcel.java,android.os.Parcel.readException,#14674,10,7,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7199826007d59fcdac4c0b?
MergePathsContent,com.airbnb.lottie.animation.content.MergePathsContent.remainderPath,#16874,10,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba7523ef8b88c2963f63aa0?
LauncherActivityInfoCompatVL.java,com.smart.color.phone.emoji.compat.LauncherActivityInfoCompatVL.getFirstInstallTime,#7008,9,6,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ada07a736c7b2352777502c?
OppoMediaPlayer.java,com.oppo.media.OppoMediaPlayer._setVideoSurface,#13031,9,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b522b1d6007d59fcd331471?
Parcel.java,android.os.Parcel.readException,#13946,9,8,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b608c9a6007d59fcd5c4aa7?
HandlerSurfaceView.java,com.smart.color.phone.emoji.game.anim.HandlerSurfaceView.onSurfaceViewDraw,#14614,9,6,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7010ec6007d59fcd8ffe9f?
WallpaperUtils,com.smart.color.phone.emoji.customize.wallpaper.WallpaperUtils$$Lambda$1.run,#13973,8,4,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b60ef4d6007d59fcd6473b3?
LauncherAppsCompatVL.java,com.smart.color.phone.emoji.compat.LauncherAppsCompatVL.isPackageEnabledForProfile,#7099,7,4,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5adb0dce36c7b23527901b4f?
Workspace.java,com.smart.color.phone.emoji.desktop.Workspace.com.smart.color.phone.emoji.desktop.CellLayout.addScreenManagerLayer,#15733,7,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8c911b6007d59fcd8fb76d?
Bitmaps.java,com.superapps.util.Bitmaps.fastBlurImpl,#10833,6,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b23a1936007d59fcde30903?
CellLayout.java,com.smart.color.phone.emoji.desktop.CellLayout.com.smart.color.phone.emoji.desktop.CellLayout$ViewCluster.isViewTouchingEdge,#15689,6,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8b910f6007d59fcd7efaa4?
SessionMgr.java,net.appcloudbox.autopilot.core.SessionMgr.endSession,#16650,6,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba110b5f8b88c2963581391?
GLSurfaceView.java,android.opengl.GLSurfaceView$BaseConfigChooser.chooseConfig,#888,5,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a3561398cb3c2fa63073c2f?
RequestManagerRetriever.java,com.bumptech.glide.manager.RequestManagerRetriever.getRequestManagerFragment,#3355,5,4,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7869858cb3c2fa635aff8d?
ThemeOnlinePreviewActivity.java,com.smart.color.phone.emoji.customize.activity.ThemeOnlinePreviewActivity$PreviewAdapter.instantiateItem,#5088,5,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa3ec5a8cb3c2fa63bdda2c?
IconPackManager.java,com.smart.color.phone.emoji.icon.IconPackManager$IconPackRefreshTask.doRefresh,#15730,5,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8c74296007d59fcd8e5e1d?
ResultController.java,com.smart.color.phone.emoji.resultpage.ResultController.onStartTransitionAnimation,#16933,5,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba8fa03f8b88c29631f5ebc?
Posix.java,libcore.io.Posix.close,#313,4,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1d167c61b02d480d6be32c?
AssetManager.java,android.content.res.AssetManager$AssetInputStream.close,#970,4,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a39c4c38cb3c2fa6341f6f8?
BubbleAnimationView.java,com.ihs.chargingreport.views.BubbleAnimationView.startBubbleAnimation,#3232,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a75fa3b8cb3c2fa633ae9b6?
DefaultConnectivityMonitor.java,com.bumptech.glide.manager.DefaultConnectivityMonitor.register,#3291,4,4,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a771d498cb3c2fa63496e8d?
ThemeDetailItemView.java,com.smart.color.phone.emoji.customize.theme.ThemeDetailItemView.,#3359,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7881128cb3c2fa635cadf7?
GameView,net.appcloudbox.internal.h5game.GameView.a,#8371,4,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5af60bbe11e9fa0aa541bc99?
DragLayer.java,com.smart.color.phone.emoji.desktop.DragLayer.animateViewIntoPosition$401e2b94$327d5624,#13025,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b521a656007d59fcd317da2?
IconPackManager.java,com.smart.color.phone.emoji.icon.IconPackManager.getIconInfo,#13996,4,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b6168db6007d59fcd6cf2e3?
SearchLayout.java,com.smart.color.phone.emoji.desktop.search.SearchLayout.onFinishInflate,#14649,4,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7107546007d59fcda01fea?
Parcel.java,android.os.Parcel.readException,#14659,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b713a556007d59fcda3df18?
n,com.facebook.ads.internal.view.n.onDestroy,#15750,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8cfb736007d59fcd9644f7?
:com.google.android.gms.dynamite_adsdynamite@13280006@13.2.80 (000302-211705629),com.google.android.gms.ads.internal.webview.j.l,#16210,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b97cd1a6007d59fcd58cb04?
:com.google.android.gms.dynamite_adsdynamite@13280046@13.2.80 (040306-211705629),com.acb.call.ImageLoader.g_,#16281,4,4,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b991c686007d59fcd758a78?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView.onWindowVisibilityChanged,#16810,4,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4ddd8f8b88c2963b98903?
Launcher.java,com.smart.color.phone.emoji.desktop.Launcher.onCreate,#16908,4,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba81ac5f8b88c29630ae8a6?
DeviceFormFactor,org.chromium.ui.base.DeviceFormFactor.b,#16939,4,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba92a56f8b88c296324f4f1?
Launcher.java,com.smart.color.phone.emoji.desktop.Launcher.startActivity,#16945,4,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba94d49f8b88c2963288f0d?
Thread.java,java.lang.Thread.nativeCreate,#89,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a0dcdc061b02d480d93c49d?
ShortcutBadger.java,me.leolin.shortcutbadger.ShortcutBadger.initBadger,#418,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a206c8561b02d480d9b4719?
SQLiteConnection.java,android.database.sqlite.SQLiteConnection.nativeExecuteForChangedRowCount,#1377,3,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a47758b8cb3c2fa63ea27f5?
ResourcesEx.java,com.huawei.android.content.res.ResourcesEx.loadDrawable,#1719,3,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4ce6148cb3c2fa632326f6?
LauncherProvider.java,com.smart.color.phone.emoji.model.LauncherProvider.applyBatch,#3164,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a74cc0c8cb3c2fa632ac943?
SingleRequest.java,com.bumptech.glide.request.SingleRequest.loadDrawableV7,#3229,3,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a75f2818cb3c2fa633a73a7?
LauncherProvider.java,com.smart.color.phone.emoji.model.LauncherProvider.applyBatch,#3665,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7e1af78cb3c2fa63b171af?
Navigations.java,com.superapps.util.Navigations.startActivityForResultSafely,#3718,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7ed5ab8cb3c2fa63ba8d18?
h,com.facebook.ads.internal.p.b.h.b,#5132,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa48c2c8cb3c2fa63c620eb?
d,com.facebook.ads.internal.view.b.d.a,#5148,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa4b8c18cb3c2fa63c7eb55?
BatteryReceiver.java,com.smart.color.phone.emoji.receiver.BatteryReceiver.onReceive,#8261,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5af45e5a11e9fa0aa51ad5ae?
AdmobBannerAdapter,net.appcloudbox.ads.adadapter.AdmobBannerAdapter.AdmobBannerAdapter$2.run,#10360,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b19c8586007d59fcd33d726?
LogisticsCenter.java,com.alibaba.android.arouter.core.LogisticsCenter.init,#13137,3,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b53c9cb6007d59fcd5340c0?
wY,wY.b,#13455,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b57f5586007d59fcda962b7?
Utils.java,com.smart.color.phone.emoji.util.Utils.isLaunchAbleApp,#14680,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b71a43f6007d59fcdad4cb5?
CellLayout.java,com.smart.color.phone.emoji.desktop.CellLayout.com.smart.color.phone.emoji.desktop.CellLayout$ViewCluster.isViewTouchingEdge,#15707,3,3,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8bfc8c6007d59fcd86be80?
WelcomeActivity.java,com.smart.color.phone.emoji.desktop.welcome.WelcomeActivity.onCreate,#15887,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8fd9496007d59fcdc9ca8f?
LU,LU.run,#16090,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b948c166007d59fcd1d2f87?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView$WeakReferenceAsyncTask.doInBackground,#16807,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4d336f8b88c2963b83a4f?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView.updateErasePercent,#16809,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4d7b2f8b88c2963b8c69a?
:com.google.android.gms.dynamite_adsdynamite@13280046@13.2.80 (040306-211705629),bolts.CancellationTokenRegistration.lock,#16889,3,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba7bb23f8b88c2963019959?
:com.google.android.gms.dynamite_adsdynamite@13280051@13.2.80 (040408-211705629),com.acb.gamecenter.GamePreferences.increasePointBy,#16950,3,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba95e90f8b88c29632a16cd?
Pattern.java,java.util.regex.Pattern.closeImpl,#28,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a05645761b02d480d1eab91?
Daemons.java,java.lang.Daemons$Daemon.isRunning,#249,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1a0c2d61b02d480d45f6c8?
HSNetworkUtils.java,com.ihs.commons.utils.HSNetworkUtils.checkWall,#304,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1c95e261b02d480d66a2d9?
Daemons.java,java.lang.Daemons$Daemon.isRunning,#456,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a220c0661b02d480db18cef?
BinderInternal.java,com.android.internal.os.BinderInternal$GcWatcher.finalize,#497,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a23cdeb61b02d480dc6bbbd?
Matcher.java,java.util.regex.Matcher.closeImpl,#582,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a27542161b02d480df4d9de?
Daemons.java,java.lang.Daemons$Daemon.isRunning,#874,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a344f698cb3c2fa63f83c9a?
AssetManager.java,android.content.res.AssetManager$AssetInputStream.close,#952,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a3894528cb3c2fa6330a5ef?
ActivityThread.java,android.app.ActivityThread.checkPowerSavingState,#958,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a39060e8cb3c2fa63373a2e?
AppUsageMonitorMgr.java,com.ihs.device.monitor.usage.monitor.AppUsageMonitorMgr$1.com.ihs.device.monitor.usage.monitor.AppUsageMonitorTask.start,#1047,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a3f42118cb3c2fa638ba83f?
ANRManagerNative.java,android.app.ANRManagerNative.asInterface,#1195,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a43a0d28cb3c2fa63bd6635?
GmailBadger.java,com.smart.color.phone.emoji.badge.GmailBadger.getGmailAccount,#1620,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4bb4b68cb3c2fa631626be?
VMRuntime.java,dalvik.system.VMRuntime.newNonMovableArray,#2852,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a6e01d88cb3c2fa63cbf3a6?
LauncherProvider.java,com.smart.color.phone.emoji.model.LauncherProvider.applyBatch,#3349,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a783d878cb3c2fa6357e340?
LauncherAppsCompatVL.java,com.smart.color.phone.emoji.compat.LauncherAppsCompatVL.addOnAppsChangedCallback,#6577,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5acbf57a36c7b2352706b12d?
FirebaseApp,com.google.firebase.FirebaseApp.getInstance,#7010,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ada0bad36c7b2352777d501?
AcbHttpConnection.java,net.appcloudbox.autopilot.connection.AcbHttpConnection.start,#7048,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ada6b0436c7b2352782816b?
AndroidHttpRequestEngine.java,net.appcloudbox.autopilot.connection.AndroidHttpRequestEngine.getResponseCode,#7183,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5adc4ac536c7b23527ac0fed?
DexPathList.java,dalvik.system.DexPathList.findClass,#7436,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ae15071638393737a41983c?
