ContextImpl.java,android.app.ContextImpl.startServiceCommon,#14760,2281,5,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b73676e6007d59fcdce164f?
UserManagerCompatV17.java,com.smart.color.phone.emoji.compat.UserManagerCompatV17.getSerialNumberForUser,#7635,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ae6aa0d638393737aba8fa7?
ChargingReportActivity.java,com.ihs.chargingreport.ChargingReportActivity.onCreate,#7932,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aed72b511e9fa0aa583de1f?
AcbServerAPIConnection.java,net.appcloudbox.autopilot.connection.AcbServerAPIConnection.getFormURLEncodedString,#8153,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5af2375b11e9fa0aa5ea468c?
AwContentsClientBridge.java,org.chromium.android_webview.AwContentsClientBridge.shouldOverrideUrlLoading,#10670,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b1fb9f26007d59fcd9a48db?
DisplayUtils.java,net.appcloudbox.game.DisplayUtils.getBitmapFromNinePatchDrawable,#10985,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b260e696007d59fcd0ce4dc?
BubbleTextView.java,com.smart.color.phone.emoji.desktop.BubbleTextView.com.smart.color.phone.emoji.desktop.FastBitmapDrawable.setPressed,#11043,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b26ca3b6007d59fcd19fbe4?
ThreadUtils,com.google.android.gms.common.util.ThreadUtils.isMainThread,#11121,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b28236c6007d59fcd312704?
:com.google.android.gms.dynamite_adsdynamite@12874002@12.8.74 (000304-204998136),com.google.android.gms.ads.internal.webview.j.k,#13101,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b5360306007d59fcd4b8b7c?
Stats.java,com.smart.color.phone.emoji.model.Stats.,#13567,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b59e0446007d59fcdd4e825?
SQLiteConnection.java,android.database.sqlite.SQLiteConnection.nativeExecuteForLastInsertedRowId,#14730,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b72d2c36007d59fcdc2676d?
Parcel.java,android.os.Parcel.readException,#14833,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7528c46007d59fcdecf60f?
SearchRecyclerView.java,com.smart.color.phone.emoji.desktop.search.SearchRecyclerView.lambda$loadLocalApps$0,#15056,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b7aee8c6007d59fcd5551df?
Utils.java,com.smart.color.phone.emoji.util.Utils.getScreenSize,#15394,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b835b0e6007d59fcde9ae2d?
AppInfo.java,com.smart.color.phone.emoji.model.AppInfo.getLastUpdateTime,#15685,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8b84cb6007d59fcd7e3a6b?
d,com.facebook.ads.internal.view.b.d.a,#15853,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8f07926007d59fcdbbc6c6?
GameView,net.appcloudbox.internal.h5game.GameView$2.run,#15857,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8f259e6007d59fcdbd453b?
b,net.appcloudbox.ads.common.Task.b.c,#15945,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b90fc0d6007d59fcddd69a4?
AndroidHttpRequestEngine.java,net.appcloudbox.trident.connection.AndroidHttpRequestEngine.getResponseCode,#16142,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b9656766007d59fcd3b62bb?
bRu,bRu.a,#16168,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b96bb006007d59fcd446d68?
ClickManager.java,com.inmobi.rendering.a.c.b,#16173,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b96e0c76007d59fcd46e881?
b,net.appcloudbox.ads.common.Task.b.b,#16464,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b9c78ddf8b88c2963ea3b4c?
AcbAnalytics.java,net.appcloudbox.common.analytics.AcbAnalytics.,#16773,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba402c4f8b88c2963a5340d?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView.updateErasePercent,#16805,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4c1f1f8b88c2963b64159?
CommonWelcome.java,com.smart.color.phone.emoji.welcome.CommonWelcome.showChooseWallpaperView,#16817,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba55c84f8b88c2963c8ba2f?
AsyncCompositionLoader.java,com.airbnb.lottie.parser.AsyncCompositionLoader.com.airbnb.lottie.parser.LottieCompositionParser.parse,#16818,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba55c86f8b88c2963c8ba5b?
Gw,Gw.a,#16855,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba66c81f8b88c2963e27d34?
Dimensions.java,com.vertical.color.phone.download.DownloadStateListener.updateDownloaded,#16861,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba6c385f8b88c2963eaf6ad?
Launcher.java,com.smart.color.phone.emoji.desktop.Launcher.onClickBoostIcon,#16887,2,2,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba7a7a3f8b88c2963ff4a3e?
Launcher.java,com.smart.color.phone.emoji.desktop.Launcher.startActivityForResult,#16892,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba7c797f8b88c2963030c7e?
LauncherModel.java,com.smart.color.phone.emoji.model.LauncherModel.filterItemInfos,#16900,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba7ed52f8b88c2963072157?
:com.google.android.gms.dynamite_adsdynamite@13280046@13.2.80 (040306-211705629),com.acb.gamecenter.view.RecentlyGameItemView.a,#16941,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba9309bf8b88c296325a350?
ParticlesRenderer.java,com.smart.color.phone.emoji.livewallpaper.particleflow.ParticlesRenderer.checkGlError,#16958,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba9a5b0f8b88c29632f9c85?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView.createMasker,#16966,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5baa05f2f8b88c2963387980?
LuckyActivity.java,com.smart.color.phone.emoji.lucky.LuckyActivity.showGuideView,#16982,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5baa6efdf8b88c2963458d82?
LauncherApplication.java,com.smart.color.phone.emoji.LauncherApplication.com.smart.color.phone.emoji.util.PicCache.clearUnnecessaryCachedPics,#16986,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5baa900ef8b88c29634968dd?
SharedFolder.java,com.smart.color.phone.emoji.desktop.folder.SharedFolder.dispatchTouchEvent,#16990,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5baaa80bf8b88c29634bd9ed?
BubbleTextView.java,com.smart.color.phone.emoji.desktop.BubbleTextView.setIcon,#16993,2,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5baabba0f8b88c29634d79c6?
HSActivity.java,com.ihs.app.framework.activity.HSActivity.onResume,#157,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a14934d61b02d480df47b27?
MediaPlayerBridge.java,org.chromium.media.MediaPlayerBridge$LoadDataUriTask.onPostExecute,#177,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1751e761b02d480d1d2b5b?
Daemons.java,java.lang.Daemons$FinalizerDaemon.doFinalize,#225,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a19a5dc61b02d480d4111d8?
HSHttpConnection.java,com.ihs.commons.connection.HSHttpConnection.start,#312,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1d121d61b02d480d6babd1?
NativeProtocol.java,com.facebook.internal.NativeProtocol.fetchAllAvailableProtocolVersionsForAppInfo,#409,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a1fe3cd61b02d480d924b51?
InputChannel.java,android.view.InputChannel.nativeDispose,#430,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a210ad761b02d480da2a5bb?
IoBridge.java,libcore.io.IoBridge.closeSocket,#488,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a238e9961b02d480dc3ff7a?
HashMap.java,java.util.HashMap.newKeyIterator,#570,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a26eaec61b02d480deff9ec?
Daemons.java,java.lang.Daemons$Daemon.isRunning,#672,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a2b55f18cb3c2fa6377e464?
CrashFileManager.java,org.chromium.components.minidump_uploader.CrashFileManager.,#683,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a2c378d8cb3c2fa638489ee?
FinalizerReference.java,java.lang.ref.FinalizerReference.remove,#688,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a2c62b78cb3c2fa63869d19?
NativeConverter.java,libcore.icu.NativeConverter.closeConverter,#744,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a2f2d608cb3c2fa63ac172d?
NativeCrypto.java,com.android.org.conscrypt.NativeCrypto.EVP_PKEY_free,#770,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a30c1948cb3c2fa63c20016?
Parcel.java,android.os.Parcel.readException,#842,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a3363fe8cb3c2fa63e94200?
CloseGuard.java,dalvik.system.CloseGuard.warnIfOpen,#901,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a35d6848cb3c2fa630c71c4?
AbstractOwnableSynchronizer.java,java.util.concurrent.locks.AbstractOwnableSynchronizer.getExclusiveOwnerThread,#1204,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a43c1158cb3c2fa63bf6f75?
DismissKeyguradActivity.java,com.smart.color.phone.emoji.lockscreen.DismissKeyguradActivity.startSelfIfKeyguardSecure,#1273,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4543a48cb3c2fa63d1ef08?
ResourcesEx.java,com.huawei.android.content.res.ResourcesEx.loadDrawable,#1460,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a490d898cb3c2fa63fb4f8a?
AssetManager.java,android.content.res.AssetManager$AssetInputStream.close,#1530,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4a5ac58cb3c2fa630801d0?
Object.java,java.lang.Object.notifyAll,#1621,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4bb5558cb3c2fa63162ed0?
IColorScreenshotManager.java,com.color.screenshot.IColorScreenshotManager$Stub$Proxy.isLongshotMoveState,#1868,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a4f76678cb3c2fa6341592e?
SQLiteConnection.java,android.database.sqlite.SQLiteConnection.nativeExecute,#1979,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a521b7f8cb3c2fa635f68e9?
NotificationCleanerProvider.java,com.smart.color.phone.emoji.notificationcleaner.data.NotificationCleanerProvider.fetchBlockedAndTimeValidNotificationDataList$30a3ae68,#2311,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a5cd0ca8cb3c2fa63e3c1d4?
Parcel.java,android.os.Parcel.readException,#2473,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a63037b8cb3c2fa6335b972?
OpenSSLSocketImpl.java,com.android.org.conscrypt.OpenSSLSocketImpl$SSLInputStream.read,#2605,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a6797b58cb3c2fa637360e0?
WidgetsRecyclerView.java,com.smart.color.phone.emoji.desktop.widget.WidgetsRecyclerView.getCurScrollState,#3635,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7dadab8cb3c2fa63aa2277?
AlertMgr.java,com.ihs.app.alerts.impl.AlertMgr$2.loadAlertFile,#3660,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a7e104e8cb3c2fa63b0e25c?
PackageInstallerCompatVL.java,com.smart.color.phone.emoji.compat.PackageInstallerCompatVL.,#3910,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5a81a7e88cb3c2fa63df566f?
d,com.facebook.ads.internal.q.a.d.a,#5127,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa47b608cb3c2fa63c57788?
AppLockController.java,com.smart.color.phone.emoji.applock.AppLockController$3.com.smart.color.phone.emoji.applock.lockscreen.AppLockFloatWindow.show,#5133,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa48c5c8cb3c2fa63c622a1?
Intents.java,com.mopub.common.util.Intents.deviceCanHandleIntent,#5182,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa563b28cb3c2fa63d155b1?
f,com.facebook.ads.internal.p.b.f.e,#5248,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aa696368cb3c2fa63e0fb59?
String.java,java.lang.String.regionMatches,#5836,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ab41fe38cb3c2fa63b1968a?
HeuristicAnimator.java,com.smart.color.phone.emoji.animation.HeuristicAnimator.postValue,#6478,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ac8a54d36c7b23527ca67df?
WallpaperEditActivity.java,com.smart.color.phone.emoji.customize.activity.WallpaperEditActivity$3.run,#7001,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ad9f6a936c7b23527751266?
CursorWindow.java,android.database.CursorWindow.,#7038,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ada50dd36c7b23527800b4f?
ResultPageActivity.java,com.smart.color.phone.emoji.resultpage.ResultPageActivity.startForJunkClean,#7181,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5adc42de36c7b23527ab7000?
AppRunningUtils.java,com.ihs.device.common.utils.AppRunningUtils.getRunningAppFromService,#7540,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ae412e0638393737a828733?
ResultPageActivity.java,com.smart.color.phone.emoji.resultpage.ResultPageActivity.onResume,#7926,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5aed316d11e9fa0aa57ecb80?
MultipleInstallBroadcastReceiver,com.appsflyer.MultipleInstallBroadcastReceiver.onReceive,#8490,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5af8485411e9fa0aa56d557c?
MediaExtractor.java,android.media.MediaExtractor.native_finalize,#9165,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b05f8c911e9fa0aa57ec391?
XmlBlock.java,android.content.res.XmlBlock$Parser.finalize,#9418,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b098fee6007d59fcd05859b?
AppLockGuideAppBackFloatTip.java,com.smart.color.phone.emoji.dialog.AppLockGuideAppBackFloatTip.initView,#9558,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b0b63666007d59fcd261677?
DeviceManager.java,com.smart.color.phone.emoji.boost.DeviceManager.getRamUsage,#9592,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b0c19e76007d59fcd342d3e?
NotificationServiceV18.java,com.smart.color.phone.emoji.badge.NotificationServiceV18.onCreate,#9600,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b0c32256007d59fcd368ed3?
Bitmaps.java,com.superapps.util.Bitmaps.fastBlurImpl,#10929,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b2534076007d59fcd001bea?
AdmobBannerAdapter,net.appcloudbox.ads.adadapter.AdmobBannerAdapter.AdmobBannerAdapter$2.run,#11398,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b2db2506007d59fcd9695ae?
c,net.appcloudbox.internal.h5game.a.c.c,#11846,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b3b7ad96007d59fcd82c2ef?
LauncherPredictionStatsAlgorithm.java,com.smart.color.phone.emoji.desktop.allapps.LauncherPredictionStatsAlgorithm.doSurvey,#13134,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b53c43a6007d59fcd52eeb6?
LauncherPredictionStatsAlgorithm.java,com.smart.color.phone.emoji.desktop.allapps.LauncherPredictionStatsAlgorithm.getFrequentlyAppsByUsed,#13495,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b58c33c6007d59fcdbcfa0b?
Workspace.java,com.smart.color.phone.emoji.desktop.Workspace.com.smart.color.phone.emoji.customize.wallpaper.WallpaperManagerProxy.getWallpaperInfo,#13724,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b5c5b746007d59fcd08c199?
LauncherModel.java,com.smart.color.phone.emoji.model.LauncherModel$11.run,#13801,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b5df44d6007d59fcd27dd3c?
UiAutomation.java,android.app.UiAutomation.throwIfNotConnectedLocked,#13865,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b5ee3a16007d59fcd3888d3?
SQLiteConnection.java,android.database.sqlite.SQLiteConnection.nativePrepareStatement,#14529,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b6df2406007d59fcd6ce831?
Parcel.java,android.os.Parcel.readException,#14684,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b71bcbf6007d59fcdaf55a3?
ScreenStatusRouter.java,com.smart.color.phone.emoji.receiver.ScreenStatusRouter.turnOn,#14794,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b74490e6007d59fcdde2d2d?
WebViewActivity.java,com.smart.color.phone.emoji.view.WebViewActivity$3.onReceivedTitle,#15528,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b872fb06007d59fcd2fd484?
Game.java,com.acb.gamecenter.Game.,#15696,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8bd2666007d59fcd8369d8?
CellLayout.java,com.smart.color.phone.emoji.desktop.CellLayout.visualizeDropLocation$73629433,#15698,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8bd5586007d59fcd83a40d?
b,net.appcloudbox.ads.common.Task.b.a,#15756,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8d1c356007d59fcd98e834?
Game.java,com.acb.gamecenter.Game.,#15801,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8e07216007d59fcda87cf5?
Game.java,com.acb.gamecenter.Game.,#15822,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b8e7f126007d59fcdb17d9e?
b,net.appcloudbox.ads.common.Task.b.c,#15976,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b9196996007d59fcdea6641?
:com.google.android.gms.dynamite_adsdynamite@13280048@13.2.80 (040400-211705629),com.acb.call.ImageLoader.g_,#16595,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5b9fa1f7f8b88c29633377c5?
bRs,bRs.onDisplayChanged,#16800,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba493adf8b88c2963b1a3b9?
ScratchView.java,com.honeycomb.launcher.game.luckydraw.ScratchView$WeakReferenceAsyncTask.doInBackground,#16806,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba4c276f8b88c2963b64fb2?
LauncherApplication.java,com.smart.color.phone.emoji.LauncherApplication.access$lambda$6,#16842,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba627bff8b88c2963da6634?
LauncherSettingsActivity.java,com.smart.color.phone.emoji.settings.LauncherSettingsActivity.onClick,#16865,1,1,https://fabric.io/launcher5/android/apps/com.smart.color.phone.emoji/issues/5ba6dfc3f8b88c2963ed08cf?
